1.237, 2.329, 1.165
2.238, 5.206, 2.015
0.83, 1.401, 0.598
0.82, 1.36, 0.685
0.714, 2.774, 0.669
0.564, 1.749, 0.441
0.576, 1.749, 0.495
0.882, 1.641, 0.729
0.441, 0.711, 0.332
0.668, 1.496, 0.549
0.497, 0.628, 0.285
0.669, 1.78, 0.621
0.727, 1.75, 0.691
0.541, 1.178, 0.43
0.356, 0.302, 0.157
1.856, 26.461, 2.959
0.336, 0.802, 0.386
1.016, 2.587, 1.207
0.151, 0.173, 0.078
1.124, 3.436, 1.643
1.028, 2.076, 0.922
0.781, 1.896, 0.583
0.671, 1.444, 0.514
0.557, 0.701, 0.323
2.251, 10.53, 2.682
1.969, 6.083, 2.117
2.582, 6.083, 2.663
1.729, 7.248, 2.099
1.819, 7.248, 2.374
2.876, 7.248, 3.124
1.745, 7.624, 2.461
1.589, 6.745, 2.395
1.014, 5.117, 1.893
0.325, 0.327, 0.18
2.068, 7.515, 3.202
0.602, 0.913, 0.397
0.885, 2.107, 0.654
0.485, 0.359, 0.152
1.956, 10.367, 3.189
0.662, 0.973, 0.447
0.405, 0.71, 0.265
0.633, 0.825, 0.339
2.206, 26.455, 3.396
1.747, 11.299, 3.155
2.146, 11.299, 3.783
0.778, 1.623, 0.69
2.244, 26.455, 3.428
2.3, 6.221, 2.238
3.033, 6.203, 2.661
0.744, 1.254, 0.887
1.473, 7.823, 2.513
0.828, 1.645, 0.78
1.255, 4.715, 1.512
1.688, 4.715, 2.195
1.382, 7.995, 1.713
1.347, 2.75, 1.234
1.485, 7.995, 1.915
2.074, 7.995, 2.508
1.704, 4.72, 2.15
1.002, 2.704, 0.901
1.227, 2.704, 1.161
2.522, 26.455, 3.81
1.688, 9.63, 2.094
1.725, 9.63, 2.124
1.75, 9.63, 2.158
0.896, 1.17, 0.388
1.871, 9.63, 2.25
1.162, 1.914, 0.918
1.214, 1.939, 0.808
1.901, 9.63, 2.353
1.592, 8.487, 2.538
2.209, 8.487, 2.957
1.932, 3.784, 1.941
2.045, 9.606, 2.37
3.823, 9.338, 3.422
1.622, 6.529, 1.772
1.775, 5.678, 2.129
1.343, 4.375, 1.44
1.512, 4.375, 1.57
1.789, 4.375, 1.9
2.094, 6.529, 2.255
2.071, 6.529, 2.744
2.523, 7.726, 3.384
3.226, 7.394, 3.275
0.802, 1.396, 0.987
3.571, 26.429, 5.199
3.502, 26.429, 5.125
3.603, 26.351, 5.25
0.523, 0.578, 0.198
0.763, 3.286, 1.12
0.947, 3.263, 1.262
4.701, 26.282, 5.83
2.865, 7.623, 2.998
5.052, 26.282, 6.335
5.241, 26.282, 6.501
6.122, 26.282, 7.658
9.039, 25.694, 10.973
10.581, 24.765, 13.831
3.634, 9.564, 4.004
2.383, 7.062, 3.313
4.326, 13.161, 4.516
5.015, 13.161, 4.846
5.581, 13.161, 5.656
3.193, 6.2, 4.384
2.167, 5.753, 2.806
2.962, 5.753, 3.235
2.886, 5.525, 3.907
1.623, 2.672, 1.165
0.826, 3.505, 1.103
0.52, 0.61, 0.292
0.642, 2.004, 0.677
0.733, 2.004, 0.772
1.202, 15.571, 2.637
0.324, 0.242, 0.121
0.616, 2.397, 0.765
0.869, 2.397, 1.128
0.61, 3.497, 0.858
0.701, 3.497, 0.982
1.13, 3.416, 1.617
0.793, 1.948, 0.907
0.31, 0.669, 0.358
0.255, 0.636, 0.205
0.286, 0.636, 0.267
1.075, 3.789, 1.169
0.63, 1.468, 0.598
2.5, 14.989, 5.122
4.17, 14.95, 7.269
1.438, 5.557, 1.832
2.035, 5.509, 2.465
0.794, 2.061, 0.698
0.47, 0.907, 0.37
2.273, 15.04, 5.195
4.111, 15.011, 7.335
1.35, 6.628, 2.214
2.184, 6.59, 3.069
0.776, 2.28, 0.689
0.622, 1.316, 0.518
2.173, 7.541, 3.646
0.892, 17.912, 2.028
0.327, 0.178, 0.102
0.505, 1.782, 0.54
0.474, 1.782, 0.555
0.791, 1.771, 0.751
0.184, 0.347, 0.186
0.487, 2.112, 0.569
0.446, 2.112, 0.583
0.718, 2.072, 0.969
0.446, 1.043, 0.481
0.181, 0.34, 0.182
0.361, 1.203, 0.38
0.293, 0.666, 0.279
1.521, 5.958, 1.998
0.655, 1.687, 0.693
1.028, 3.078, 1.267
0.654, 1.666, 0.618
0.599, 1.568, 0.63
0.957, 3.493, 1.482
0.907, 2.664, 0.907
1.039, 2.664, 1.051
0.991, 3.199, 1.512
1.473, 11.007, 3.385
0.359, 0.554, 0.241
1.618, 20.51, 3.855
0.308, 0.346, 0.183
0.861, 3.188, 0.957
0.482, 1.313, 0.479
0.702, 1.308, 0.552
1.69, 3.072, 1.291
2.261, 5.896, 2.577
0.593, 1.176, 0.54
1.109, 13.004, 1.85
0.237, 0.089, 0.046
0.819, 2.978, 0.993
0.461, 1.383, 0.496
0.174, 0.239, 0.137
0.758, 2.874, 0.899
0.544, 0.758, 0.375
0.667, 1.556, 0.646
0.292, 0.186, 0.099
1.85, 8.06, 2.912
0.279, 0.191, 0.106
1.378, 10.589, 2.874
0.394, 1.056, 0.338
0.445, 1.046, 0.475
0.671, 3.496, 0.926
0.338, 0.675, 0.235
0.348, 0.666, 0.304
1.21, 3.967, 1.381
1.127, 3.172, 1.284
0.629, 1.771, 0.724
0.668, 1.19, 0.489
1.06, 3.028, 1.038
1.003, 3.028, 1.243
0.646, 1.562, 0.602
0.737, 2.029, 0.933
0.654, 1.111, 0.404
0.531, 0.547, 0.306
2.289, 9.487, 3.41
0.384, 0.325, 0.165
1.322, 7.813, 1.809
0.744, 1.393, 0.723
1.531, 7.813, 2.244
0.806, 1.967, 0.681
0.75, 1.967, 0.898
0.798, 2.929, 0.743
0.684, 1.251, 0.639
0.746, 2.929, 0.84
0.727, 2.898, 1.011
0.94, 2.898, 1.379
1.516, 3.08, 1.594
1.499, 13.173, 2.757
0.343, 0.392, 0.183
0.886, 2.285, 0.725
0.577, 1.432, 0.51
1.261, 8.841, 2.327
2.574, 8.841, 4.249
0.693, 0.795, 0.25
0.725, 0.795, 0.292
0.865, 0.456, 0.228
2.552, 13.158, 4.748
3.068, 13.158, 5.705
1.161, 15.741, 2.098
0.152, 0.087, 0.039
0.231, 0.42, 0.204
1.04, 2.585, 1.209
0.447, 0.855, 0.312
1.202, 15.741, 2.197
0.41, 0.355, 0.251
1.223, 15.741, 2.224
1.67, 3.326, 1.19
0.867, 1.653, 0.827
1.192, 15.741, 2.28
1.069, 6.032, 1.427
0.863, 4.458, 0.951
0.526, 0.755, 0.294
0.937, 4.458, 1.123
0.977, 4.458, 1.279
1.22, 4.299, 1.495
0.388, 0.184, 0.086
1.085, 2.178, 0.987
1.087, 1.785, 0.746
1.251, 1.785, 0.957
3.092, 6.032, 4.265
1.219, 15.455, 2.561
0.88, 9.432, 1.506
0.387, 0.62, 0.244
0.397, 1.176, 0.376
0.396, 1.176, 0.386
0.468, 1.111, 0.429
0.208, 0.055, 0.025
0.489, 0.969, 0.411
1.379, 9.4, 2.11
0.693, 1.896, 0.749
2.248, 9.277, 3.074
2.674, 9.268, 3.482
0.603, 0.907, 0.379
0.682, 0.907, 0.502
2.781, 5.376, 3.801
1.158, 15.741, 2.596
0.7, 3.756, 0.844
0.284, 0.428, 0.163
0.395, 1.152, 0.362
0.391, 1.152, 0.38
0.462, 1.091, 0.424
0.207, 0.048, 0.023
0.492, 0.908, 0.373
1.651, 3.683, 1.188
1.895, 3.683, 1.53
1.569, 2.701, 1.351
2.872, 5.611, 3.968
0.68, 12.655, 1.649
0.543, 0.983, 0.492
0.369, 0.538, 0.216
0.3, 0.793, 0.233
0.367, 0.786, 0.309
0.341, 0.554, 0.271
0.222, 0.242, 0.098
0.183, 0.215, 0.108
0.326, 0.962, 0.354
0.165, 0.178, 0.085
0.484, 0.98, 0.354
0.46, 0.98, 0.438
0.324, 0.543, 0.206
1.013, 2.972, 1.102
0.689, 2.757, 0.865
0.287, 0.514, 0.174
0.924, 10.721, 1.773
0.366, 0.683, 0.344
0.362, 0.522, 0.223
0.386, 0.786, 0.283
0.368, 0.786, 0.308
0.342, 0.545, 0.269
0.35, 0.689, 0.374
0.398, 0.962, 0.397
0.171, 0.195, 0.091
1.442, 5.278, 1.681
1.621, 5.278, 1.795
2.313, 5.278, 2.56
1.458, 10.664, 2.299
0.457, 1.104, 0.471
1.26, 10.066, 1.957
0.739, 1.821, 0.627
0.715, 1.375, 0.597
1.466, 10.066, 2.257
1.53, 10.066, 2.329
1.618, 10.066, 2.407
1.728, 10.066, 2.554
1.155, 4.935, 1.409
1.464, 4.935, 1.65
1.984, 4.935, 2.267
3.147, 10.066, 4.276
0.38, 0.524, 0.262
1.181, 19.567, 3.165
0.303, 0.39, 0.195
0.365, 0.694, 0.253
0.341, 0.591, 0.297
0.67, 1.647, 0.619
0.866, 2.496, 0.893
0.464, 0.676, 0.375
1.28, 3.036, 1.436
0.921, 2.09, 0.801
4.814, 27.526, 6.163
0.318, 0.346, 0.19
4.027, 12.564, 4.125
5.609, 11.812, 5.452
3.049, 11.874, 3.257
3.461, 11.874, 3.635
4.346, 11.874, 3.906
4.234, 6.033, 2.456
9.141, 26.08, 10.221
10.538, 21.664, 12.19
4.87, 18.55, 4.804
3.045, 4.075, 2.074
6.44, 18.483, 6.467
5.038, 10.854, 4.542
5.564, 10.708, 4.248
2.808, 7.041, 2.856
1.491, 19.95, 3.778
0.454, 0.639, 0.326
0.27, 0.477, 0.151
0.292, 0.477, 0.239
0.741, 1.532, 0.559
0.973, 3.513, 1.052
0.758, 1.724, 0.614
0.976, 1.724, 0.882
3.011, 12.033, 5.166
1.657, 13.843, 3.235
0.475, 0.764, 0.389
0.548, 1.433, 0.53
0.396, 0.501, 0.254
0.521, 1.37, 0.547
0.67, 1.37, 0.715
2.434, 8.522, 3.336
2.958, 8.522, 3.869
2.417, 8.522, 3.653
1.72, 10.631, 2.482
0.874, 3.347, 1.483
0.97, 4.208, 1.258
1.461, 4.208, 1.947
1.647, 7.306, 2.229
1.199, 3.116, 1.391
1.754, 10.067, 2.541
2.112, 9.957, 3.308
3.288, 9.95, 3.94
1.723, 10.067, 2.344
1.754, 10.067, 2.431
1.728, 10.067, 2.483
1.785, 10.067, 2.642
1.247, 6.101, 1.714
1.605, 6.101, 2.025
2.265, 6.101, 2.813
3.146, 10.067, 4.277
0.38, 0.525, 0.262
1.213, 11.608, 2.282
0.421, 0.632, 0.316
0.386, 0.508, 0.229
0.736, 2.909, 0.792
0.988, 2.895, 1.076
0.813, 1.477, 0.709
0.452, 0.493, 0.199
0.375, 0.446, 0.224
1.831, 11.486, 3.768
0.368, 0.379, 0.183
0.753, 1.487, 0.666
1.034, 3.245, 0.979
1.19, 3.245, 1.068
0.564, 0.829, 0.366
1.345, 11.203, 2.241
0.457, 1.104, 0.471
0.554, 1.046, 0.309
0.476, 0.66, 0.248
0.436, 0.578, 0.241
1.393, 10.066, 2.191
1.17, 7.126, 2.2
0.371, 0.65, 0.27
1.545, 10.066, 2.28
1.611, 10.066, 2.354
1.698, 10.066, 2.433
1.748, 10.066, 2.574
1.188, 5.251, 1.488
1.503, 5.251, 1.75
2.063, 5.251, 2.411
3.147, 10.066, 4.276
0.381, 0.524, 0.262
1.47, 21.769, 2.315
0.973, 9.345, 1.679
0.645, 1.507, 0.489
0.667, 1.485, 0.603
0.641, 0.891, 0.387
0.404, 0.033, 0.023
1.371, 9.345, 2.77
0.237, 0.25, 0.177
1.545, 2.771, 1.534
2.872, 0.084, 0.059
1.355, 4.859, 1.691
0.615, 1.503, 0.541
0.75, 1.503, 0.658
0.683, 1.822, 0.602
0.387, 0.447, 0.207
2.565, 21.748, 3.536
1.526, 6.216, 2.442
1.637, 10.347, 2.303
1.637, 10.347, 2.334
1.482, 10.312, 2.481
1.973, 10.312, 4.146
1.397, 3.915, 1.407
1.888, 3.804, 1.823
1.758, 9.583, 2.345
1.923, 7.816, 2.3
2.238, 7.816, 3.239
1.771, 9.583, 2.483
1.977, 7.65, 2.434
2.328, 7.609, 3.14
1.423, 5.683, 2.452
1.748, 9.583, 2.854
2.393, 9.56, 3.636
0.449, 0.734, 0.519
3.06, 21.748, 3.975
3.472, 15.743, 4.405
3.891, 15.743, 6.029
2.336, 8.249, 3.135
2.999, 21.748, 3.956
2.143, 11.673, 3.21
0.833, 3.324, 1.027
1.251, 3.324, 1.26
2.695, 8.637, 3.041
2.228, 6.616, 2.87
4.553, 21.67, 5.506
3.146, 9.051, 3.024
1.935, 6.525, 2.397
3.171, 20.035, 4.098
2.676, 15.552, 3.315
2.065, 5.238, 1.928
2.646, 5.238, 2.301
0.696, 2.015, 0.87
3.135, 15.552, 4.217
2.196, 9.081, 2.778
1.772, 6.046, 2.166
1.626, 5.949, 2.537
