1.625, 8.533, 2.079
0.941, 2.293, 1.109
1.772, 8.512, 2.308
1.878, 8.512, 2.447
2.149, 8.512, 2.854
2.504, 8.512, 3.474
1.458, 10.759, 2.243
2.535, 10.64, 4.629
1.097, 2.739, 0.894
1.147, 2.739, 0.946
1.199, 2.739, 0.991
1.055, 2.715, 0.943
0.871, 2.14, 0.852
2.621, 8.872, 3.044
2.975, 8.872, 3.547
1.926, 10.228, 3.054
0.542, 1.418, 0.553
2.355, 14.097, 4.556
3.109, 14.097, 6.185
1.641, 6.25, 2.322
1.463, 4.688, 2.296
0.943, 3.609, 1.159
0.603, 0.979, 0.458
1.475, 14.748, 3.433
3.37, 14.675, 6.413
1.082, 10.345, 2.359
1.18, 10.345, 2.493
1.243, 10.345, 2.671
1.376, 10.345, 3.016
1.835, 10.345, 3.797
0.2, 0.181, 0.099
2.115, 10.824, 3.274
1.093, 3.871, 1.589
1.994, 12.654, 4.055
2.778, 12.631, 5.551
1.707, 9.135, 2.754
0.375, 0.619, 0.249
2.041, 14.116, 4.577
3.103, 14.116, 6.198
1.555, 4.538, 1.696
1.788, 6.902, 2.677
1.634, 15.222, 3.133
2.118, 14.148, 4.581
0.772, 1.39, 0.632
0.789, 2.125, 0.664
0.368, 0.588, 0.24
2.297, 11.409, 3.372
3.392, 11.409, 4.769
1.789, 8.106, 2.817
2.213, 8.106, 3.199
3.1, 8.106, 3.724
2.7, 14.374, 4.642
3.317, 14.374, 6.233
0.675, 1.606, 0.554
0.565, 0.804, 0.346
0.552, 1.397, 0.457
0.424, 0.958, 0.385
1.516, 15.205, 3.558
3.433, 15.131, 6.621
1.113, 10.854, 2.477
1.215, 10.854, 2.618
1.286, 10.854, 2.804
1.423, 10.854, 3.169
1.909, 10.854, 3.989
0.199, 0.18, 0.099
2.137, 10.145, 3.125
1.55, 4.15, 1.97
2.081, 10.111, 3.386
2.417, 10.111, 3.684
0.691, 1.266, 0.56
2.278, 12.281, 4.136
0.53, 0.868, 0.402
0.762, 1.57, 0.662
1.687, 15.874, 3.352
2.792, 12.458, 4.89
1.044, 8.02, 2.008
0.377, 0.603, 0.182
0.389, 0.603, 0.198
0.449, 0.603, 0.219
3.249, 10.941, 4.421
2.172, 14.499, 4.578
3.1, 13.803, 6.063
2.025, 14.481, 4.455
2.358, 14.481, 4.987
0.386, 0.538, 0.238
1.934, 14.758, 4.123
3.267, 14.63, 6.48
1.551, 11.937, 3.358
1.808, 11.937, 3.652
2.172, 11.937, 4.049
2.997, 11.937, 5.084
1.966, 15.473, 4.838
0.309, 0.302, 0.125
0.801, 3.43, 0.962
0.796, 3.43, 1.148
0.394, 0.716, 0.334
1.371, 5.344, 1.612
1.117, 2.126, 0.937
2.349, 15.843, 4.492
2.443, 15.843, 4.782
2.21, 15.843, 4.605
2.572, 15.82, 5.098
2.003, 15.815, 4.433
2.762, 15.815, 5.37
4.546, 15.815, 7.619
0.843, 3.216, 0.989
0.462, 0.801, 0.249
1.925, 13.181, 3.648
1.957, 13.127, 4.041
3.008, 13.127, 5.104
1.95, 9.382, 3.224
0.235, 0.092, 0.051
1.287, 6.241, 1.87
0.939, 3.358, 1.227
2.068, 14.153, 4.577
3.177, 14.153, 6.182
1.255, 10.396, 2.438
1.513, 10.396, 3.087
1.937, 10.36, 4.181
1.718, 7.377, 3.211
0.909, 5.103, 1.558
1.05, 5.082, 1.704
0.699, 1.546, 0.675
1.269, 5.047, 1.366
1.395, 5.047, 1.544
1.03, 2.783, 1.009
1.177, 2.718, 1.452
2.348, 4.983, 2.273
1.322, 10.634, 1.764
0.63, 2.01, 0.833
1.397, 10.61, 1.835
2.357, 10.597, 3.175
2.505, 10.597, 3.497
4.141, 10.569, 4.589
1.399, 4.445, 1.52
1.36, 4.445, 1.53
2.243, 4.404, 1.813
1.135, 4.447, 1.287
1.278, 4.447, 1.542
2.174, 4.413, 1.822
1.07, 4.46, 1.278
1.254, 4.46, 1.534
2.134, 4.417, 1.831
1.052, 4.458, 1.27
1.238, 4.458, 1.525
2.096, 4.422, 1.838
2.757, 7.816, 3.191
3.108, 7.816, 3.792
1.805, 12.05, 2.694
0.21, 0.201, 0.09
1.042, 3.258, 1.557
1.981, 2.946, 1.288
1.831, 5.268, 2.43
3.073, 10.967, 5.368
1.742, 5.096, 2.398
1.299, 9.464, 2.503
2.292, 9.378, 4.078
0.475, 1.117, 0.456
0.527, 1.117, 0.521
0.663, 1.117, 0.608
2.674, 8.814, 3.148
2.376, 8.234, 3.063
2.006, 10.197, 2.551
3.923, 10.197, 4.104
1.452, 3.996, 1.458
1.476, 3.996, 1.554
1.394, 3.352, 1.559
1.998, 11.872, 3.613
2.032, 11.872, 3.971
1.813, 12.387, 2.459
1.045, 2.192, 1.11
1.269, 4.509, 1.691
0.249, 0.207, 0.115
1.117, 2.406, 0.931
2.197, 5.993, 2.079
0.98, 1.691, 0.83
1.283, 1.456, 0.807
1.954, 10.481, 3.004
0.969, 2.723, 0.989
0.922, 0.453, 0.233
1.977, 6.188, 2.373
0.584, 1.208, 0.509
2.272, 8.69, 2.834
2.229, 6.525, 2.662
1.719, 5.47, 1.932
2.76, 12.307, 5.41
2.986, 28.569, 5.354
0.314, 0.344, 0.194
3.938, 26.435, 6.353
2.491, 6.552, 2.438
3.867, 6.185, 3.293
2.622, 6.552, 2.807
2.284, 15.342, 3.207
3.53, 15.229, 4.518
3.949, 15.229, 5.031
3.846, 15.229, 5.868
6.048, 15.229, 7.317
2.97, 5.545, 2.267
1.125, 6.801, 1.616
0.486, 1.212, 0.576
1.472, 6.794, 1.921
1.77, 6.791, 2.18
2.54, 6.791, 3.016
1.354, 12.93, 2.199
1.844, 2.952, 1.562
1.081, 4.456, 1.538
0.349, 0.482, 0.222
1.672, 7.907, 2.614
0.836, 1.858, 0.885
1.673, 8.068, 2.676
0.773, 1.794, 0.853
2.156, 12.919, 4.407
0.565, 1.252, 0.592
1.372, 5.493, 2.022
0.283, 0.485, 0.229
0.85, 1.784, 0.862
0.372, 0.49, 0.219
0.9, 1.92, 0.84
1.101, 1.819, 0.916
0.524, 0.986, 0.411
0.527, 0.799, 0.46
1.29, 14.836, 2.254
0.308, 0.333, 0.152
0.445, 0.502, 0.215
1.617, 4.722, 2.265
0.813, 1.99, 0.937
0.897, 3.852, 0.94
0.664, 1.931, 0.559
0.778, 1.931, 0.659
0.698, 1.931, 0.9
0.938, 2.483, 0.798
0.409, 0.679, 0.316
1.26, 14.836, 2.391
2.96, 11.121, 5.521
1.164, 14.836, 2.228
1.6, 8.244, 2.627
2.392, 8.244, 3.998
1.127, 14.836, 2.221
1.056, 3.705, 1.289
1.715, 3.705, 1.776
0.782, 14.808, 2.031
0.463, 0.584, 0.248
0.521, 3.218, 0.648
0.794, 1.543, 0.558
0.613, 3.182, 0.944
0.699, 3.182, 1.034
0.803, 3.182, 1.385
0.409, 1.603, 0.471
0.418, 1.603, 0.499
0.363, 1.522, 0.428
0.3, 0.572, 0.215
0.204, 0.234, 0.104
1.904, 14.76, 4.569
0.337, 0.591, 0.221
1.737, 9.016, 2.665
1.753, 9.016, 2.752
1.648, 8.777, 2.904
1.25, 7.972, 2.408
0.534, 0.771, 0.32
1.566, 9.016, 2.404
1.244, 4.274, 2.081
1.661, 9.016, 2.878
2.379, 8.982, 3.834
4.613, 10.709, 5.59
1.483, 14.394, 2.48
3.284, 8.702, 4.801
0.333, 0.573, 0.248
0.889, 1.398, 0.607
0.982, 5.519, 1.887
0.261, 0.331, 0.143
1.645, 9.253, 3.171
0.752, 1.902, 0.892
2.098, 5.797, 2.107
1.089, 2.434, 1.172
1.617, 8.622, 2.734
2.239, 8.571, 3.634
1.161, 2.533, 0.831
0.973, 1.657, 0.67
0.837, 1.275, 0.637
1.676, 4.688, 1.665
1.891, 11.875, 3.402
2.493, 11.875, 4.198
3.006, 11.554, 4.923
2.958, 11.872, 5.074
1.369, 8.972, 2.594
1.586, 8.972, 2.85
0.694, 0.662, 0.255
1.428, 8.76, 2.365
0.856, 2.673, 0.887
1.11, 5.353, 1.445
0.829, 1.712, 0.636
1.104, 1.711, 0.653
0.937, 1.364, 0.61
1.363, 14.387, 2.449
1.443, 5.328, 2.258
1.782, 14.361, 3.188
1.82, 14.361, 3.241
1.789, 14.361, 3.332
1.602, 14.361, 2.986
1.712, 14.361, 3.107
1.525, 10.675, 2.554
1.665, 10.675, 2.69
1.277, 10.675, 2.419
1.478, 10.665, 2.659
1.609, 10.665, 2.946
1.972, 10.665, 3.481
1.184, 3.273, 1.476
3.51, 9.991, 3.636
4.054, 14.333, 6.943
0.798, 3.884, 0.913
0.772, 3.884, 0.91
0.75, 3.884, 0.923
0.668, 2.9, 0.782
0.714, 2.9, 0.815
0.593, 2.9, 0.767
0.665, 2.899, 0.834
0.738, 2.899, 0.925
0.845, 2.899, 1.071
0.905, 2.899, 1.223
1.273, 2.568, 0.994
1.956, 10.945, 3.46
0.32, 0.412, 0.173
1.984, 4.616, 2.508
1.818, 19.242, 3.754
0.577, 1.16, 0.585
0.84, 2.967, 1.26
0.539, 1.98, 0.685
0.225, 0.402, 0.186
7.751, 17.964, 6.518
8.302, 12.452, 6.363
0.845, 6.916, 1.202
0.572, 1.554, 0.544
0.933, 6.879, 1.573
1.224, 6.879, 2.348
0.316, 0.257, 0.138
0.698, 1.442, 0.55
0.696, 1.158, 0.624
0.766, 2.101, 0.729
0.728, 2.101, 0.765
0.561, 1.162, 0.661
1.019, 5.222, 1.246
0.643, 1.524, 0.804
0.149, 0.143, 0.064
0.842, 1.983, 0.681
0.962, 2.252, 1.063
0.423, 1.453, 0.438
0.26, 0.138, 0.061
0.684, 1.453, 0.791
1.686, 13.749, 2.621
1.762, 5.417, 2.545
0.671, 0.898, 0.367
2.285, 4.866, 2.163
3.397, 7.928, 3.774
1.771, 9.021, 2.397
1.83, 9.021, 2.496
1.767, 9.014, 2.319
1.98, 9.014, 2.479
2.28, 9.014, 2.74
2.081, 9.014, 2.589
1.663, 2.952, 1.496
1.266, 2.73, 1.291
2.067, 10.355, 3.162
1.587, 10.355, 2.986
1.97, 10.355, 3.347
0.62, 1.828, 0.751
4.259, 10.32, 4.73
3.304, 13.62, 5.905
1.075, 3.285, 0.988
1.395, 3.192, 1.432
0.66, 1.829, 0.559
0.378, 0.5, 0.197
1.534, 12.979, 2.651
2.83, 12.926, 5.015
1.284, 10.759, 2.029
1.24, 10.759, 2.067
0.988, 3.172, 1.072
0.848, 1.833, 0.891
1.49, 10.759, 2.645
1.604, 10.759, 2.838
1.784, 10.759, 3.07
2.043, 10.759, 3.593
3.477, 10.759, 4.947
3.859, 9.336, 3.807
1.188, 8.663, 1.998
1.243, 8.663, 2.222
0.804, 2.033, 0.657
0.944, 2.025, 0.74
1.47, 5.151, 2.196
0.573, 1.704, 0.513
0.416, 1.103, 0.368
1.71, 9.316, 3.052
0.871, 2.647, 1.148
1.771, 16.954, 3.405
0.224, 0.034, 0.016
4.141, 9.774, 4.611
1.931, 10.191, 3.039
1.919, 10.191, 3.723
1.445, 12.528, 2.983
2.397, 10.111, 4.377
1.287, 12.528, 2.781
1.352, 12.528, 2.943
0.617, 2.126, 0.572
0.49, 0.729, 0.257
0.53, 0.729, 0.319
1.327, 12.666, 2.863
1.291, 12.666, 3.017
0.424, 1.494, 0.368
0.511, 1.317, 0.478
1.225, 14.426, 2.298
0.123, 0.08, 0.034
0.229, 0.257, 0.121
2.484, 6.867, 3.228
0.645, 2.533, 0.806
0.45, 0.731, 0.342
0.583, 1.531, 0.505
0.469, 0.917, 0.42
0.962, 2.032, 0.813
0.977, 2.032, 0.855
1.234, 2.02, 0.964
1.668, 9.338, 2.744
0.672, 1.532, 0.516
0.706, 1.532, 0.695
1.526, 14.023, 3.805
0.393, 1.333, 0.441
0.214, 0.187, 0.083
0.391, 0.645, 0.228
0.422, 1.32, 0.338
0.458, 1.32, 0.446
0.282, 0.43, 0.18
2.826, 11.881, 5.16
1.219, 14.407, 2.8
1.126, 14.011, 3.586
0.17, 0.201, 0.092
2.953, 14.011, 6.222
1.251, 14.407, 2.546
2.451, 14.337, 4.289
2.773, 14.283, 5.732
0.755, 1.965, 0.701
0.296, 0.177, 0.092
0.645, 4.132, 1.034
0.353, 0.522, 0.157
0.365, 0.522, 0.198
1.563, 8.56, 2.816
0.407, 0.441, 0.193
0.926, 1.788, 0.87
1.462, 11.573, 2.072
1.27, 7.144, 2.06
0.82, 2.988, 1.157
2.13, 7.071, 3.413
1.5, 11.573, 2.112
2.139, 11.485, 3.62
1.059, 1.952, 0.955
1.627, 4.526, 1.568
1.799, 4.526, 1.964
1.186, 3.878, 1.214
0.911, 2.993, 1.029
1.418, 8.226, 2.066
0.526, 1.567, 0.652
1.58, 8.226, 2.229
1.564, 8.226, 2.299
2.512, 8.148, 3.865
1.029, 7.593, 1.524
1.614, 7.508, 2.392
0.497, 0.769, 0.349
0.65, 2.001, 0.61
0.384, 0.6, 0.216
0.427, 0.6, 0.249
2.203, 11.257, 3.577
0.541, 1.009, 0.415
0.418, 0.939, 0.301
0.282, 0.384, 0.16
0.967, 12.933, 2.15
1.01, 8.586, 2.423
0.327, 1.011, 0.392
2.397, 8.502, 4.174
0.968, 12.933, 2.15
1.826, 12.922, 4.195
0.444, 0.75, 0.353
1.104, 3.524, 1.151
1.109, 1.903, 0.875
1.297, 4.063, 1.738
0.456, 1.218, 0.376
0.568, 1.132, 0.454
0.383, 0.763, 0.358
0.485, 0.763, 0.539
2.054, 12.416, 3.856
0.436, 0.874, 0.367
0.443, 1.586, 0.365
0.443, 1.511, 0.377
0.48, 1.502, 0.449
0.421, 0.514, 0.245
0.693, 1.502, 0.711
0.435, 0.873, 0.321
1.462, 11.648, 3.049
0.615, 1.968, 0.635
0.803, 1.948, 0.867
1.5, 7.036, 2.153
1.766, 7.023, 3.028
0.803, 2.498, 0.801
0.86, 2.498, 0.89
0.33, 0.307, 0.14
1.996, 4.845, 1.982
1.385, 3.397, 1.582
1.832, 3.397, 1.827
2.303, 14.374, 3.57
0.689, 1.184, 0.602
0.713, 1.46, 0.656
0.278, 0.239, 0.115
6.21, 12.686, 4.745
1.992, 10.877, 3.078
0.559, 5.24, 1.328
0.208, 0.311, 0.102
1.169, 5.24, 2.316
3.032, 10.851, 3.711
3.204, 10.851, 3.854
4.248, 10.851, 4.561
5.464, 10.851, 5.072
3.054, 8.284, 4.623
1.515, 3.47, 1.534
2.107, 3.47, 1.798
0.715, 0.971, 0.548
1.397, 14.522, 2.255
0.611, 1.275, 0.646
0.235, 0.441, 0.206
0.761, 1.76, 0.805
1.243, 2.673, 1.132
1.4, 12.926, 2.141
1.047, 4.066, 1.004
0.708, 1.529, 0.611
0.537, 1.29, 0.466
1.138, 3.225, 1.269
1.308, 3.225, 1.673
1.082, 2.901, 1.163
1.32, 2.901, 1.505
1.739, 12.246, 3.397
0.409, 0.577, 0.202
0.351, 0.577, 0.25
0.931, 1.829, 0.683
1.421, 12.89, 2.088
1.934, 8.144, 2.195
2.428, 8.144, 2.348
1.344, 12.855, 2.097
1.348, 12.855, 2.115
1.965, 12.855, 3.694
4.066, 12.855, 5.959
0.678, 1.441, 0.669
1.17, 9.04, 1.41
1.405, 3.085, 0.948
0.984, 2.251, 0.727
1.036, 9.04, 1.719
1.324, 2.009, 0.842
0.604, 1.792, 0.468
0.616, 1.394, 0.618
0.492, 0.779, 0.326
0.508, 0.735, 0.335
0.513, 0.698, 0.315
1.402, 12.031, 2.459
2.156, 11.925, 3.868
0.468, 0.624, 0.295
0.74, 1.51, 0.63
1.083, 4.313, 1.353
0.717, 1.275, 0.529
5.133, 12.723, 6.859
1.048, 3.624, 1.306
0.348, 0.649, 0.306
1.283, 3.623, 1.432
1.401, 3.574, 1.668
1.377, 13.117, 2.152
0.539, 1.2, 0.622
2.082, 4.07, 2.095
0.186, 0.31, 0.145
1.218, 4.303, 1.369
0.583, 1.091, 0.451
1.241, 2.551, 0.945
0.774, 1.442, 0.593
0.885, 3.738, 1.069
0.656, 1.571, 0.57
