0.871, 1.847, 0.832
1.169, 5.331, 1.626
0.52, 0.824, 0.396
1.294, 7.089, 1.975
2.869, 6.621, 3.013
0.493, 0.684, 0.319
0.656, 1.03, 0.387
0.687, 1.03, 0.46
0.947, 16.27, 2.238
0.475, 0.983, 0.527
0.487, 0.453, 0.23
0.284, 0.443, 0.191
0.225, 0.38, 0.135
0.119, 0.073, 0.035
2.819, 9.806, 4.018
0.803, 7.875, 1.392
0.622, 4.589, 0.953
0.845, 4.589, 1.239
0.137, 0.168, 0.085
1.019, 3.543, 1.757
0.428, 0.852, 0.395
1.453, 4.586, 2.139
1.142, 2.379, 1.092
0.393, 2.066, 0.517
0.495, 1.169, 0.629
0.193, 0.349, 0.162
0.271, 0.785, 0.289
0.341, 0.784, 0.354
0.596, 0.991, 0.408
1.147, 27.555, 3.462
0.244, 0.302, 0.151
1.225, 6.897, 2.117
0.226, 0.3, 0.121
0.827, 2.92, 0.994
0.936, 2.352, 1.044
1.221, 2.857, 1.235
0.68, 1.793, 0.598
0.79, 1.324, 0.55
0.941, 1.725, 0.728
0.615, 2.077, 0.71
0.894, 2.062, 0.934
0.673, 1.723, 0.583
0.787, 1.311, 0.546
0.923, 1.655, 0.7
0.622, 2.146, 0.731
0.909, 2.125, 0.962
1.34, 8.082, 1.962
0.386, 0.489, 0.209
1.071, 2.093, 1.038
1.385, 8.082, 2.009
1.319, 7.469, 1.872
1.224, 7.469, 1.773
1.419, 5.851, 1.932
0.189, 0.219, 0.115
1.18, 3.964, 1.932
2.599, 5.825, 2.993
2.024, 4.777, 2.194
1.158, 7.469, 1.797
0.326, 0.561, 0.28
0.195, 0.356, 0.166
2.542, 6.226, 3.31
0.958, 6.058, 1.624
0.154, 0.154, 0.077
2.725, 5.933, 3.066
0.489, 0.792, 0.342
1.519, 7.413, 2.098
1.718, 7.349, 2.393
1.433, 2.989, 1.561
0.926, 1.825, 0.95
1.015, 16.761, 2.064
0.463, 0.946, 0.506
0.271, 0.575, 0.208
0.115, 0.076, 0.037
0.977, 6.952, 1.258
0.881, 5.023, 1.03
0.995, 5.023, 1.14
0.231, 0.299, 0.157
1.411, 4.183, 1.708
1.074, 1.773, 0.773
0.732, 2.102, 0.821
1.075, 2.081, 0.968
1.369, 5.01, 1.45
1.544, 4.981, 1.686
1.142, 1.602, 0.893
0.509, 1.069, 0.446
0.513, 2.099, 0.619
0.496, 1.171, 0.63
0.33, 0.966, 0.476
0.391, 0.903, 0.492
0.623, 0.948, 0.401
1.039, 6.907, 1.626
0.293, 0.473, 0.237
0.864, 2.201, 0.902
1.02, 1.777, 0.759
0.965, 6.898, 1.794
1.013, 6.898, 1.919
0.845, 6.898, 2.037
0.174, 0.355, 0.119
0.211, 0.321, 0.144
0.924, 4.355, 1.251
0.343, 0.314, 0.162
0.908, 2.475, 1.011
1.613, 17.864, 3.809
0.254, 0.333, 0.167
0.392, 0.954, 0.299
0.48, 0.954, 0.384
0.494, 0.612, 0.309
1.917, 12.361, 3.633
1.605, 3.017, 1.398
3.237, 12.348, 6.137
1.754, 10.788, 3.697
2.916, 10.772, 5.294
1.147, 6.374, 1.647
0.276, 0.473, 0.237
0.407, 0.448, 0.184
1.527, 3.925, 1.459
1.606, 3.925, 1.62
1.689, 12.946, 2.579
0.661, 1.912, 0.813
1.546, 11.539, 2.2
1.487, 11.539, 2.2
0.636, 2.64, 1.039
1.076, 2.518, 1.447
0.632, 0.381, 0.269
1.56, 11.539, 2.184
1.486, 11.539, 2.201
0.65, 1.706, 0.825
1.143, 1.889, 0.972
4.083, 11.485, 5.263
1.571, 5.63, 2.138
1.317, 7.41, 1.714
0.645, 2.102, 0.727
0.951, 2.018, 1.103
1.971, 7.265, 2.373
2.277, 7.265, 2.541
2.729, 7.265, 2.739
3.124, 7.265, 3.535
1.016, 1.829, 0.689
1.128, 1.829, 0.922
2.383, 9.156, 3.95
0.806, 15.78, 1.708
0.372, 0.623, 0.317
0.316, 0.721, 0.201
0.244, 0.352, 0.119
1.05, 1.811, 0.906
0.792, 2.521, 0.683
0.545, 1.386, 0.477
0.632, 1.386, 0.59
1.58, 4.464, 1.804
0.682, 7.768, 1.192
0.634, 7.768, 1.056
0.696, 7.764, 1.169
0.154, 0.233, 0.118
0.327, 0.798, 0.385
0.763, 2.526, 0.86
1.011, 2.513, 1.102
0.344, 0.631, 0.227
0.305, 0.412, 0.173
0.211, 0.597, 0.188
0.142, 0.15, 0.062
0.542, 1.602, 0.558
0.773, 1.566, 0.657
1.16, 7.76, 1.801
1.475, 7.646, 2.321
0.674, 1.115, 0.467
0.472, 1.049, 0.357
0.517, 1.044, 0.439
0.504, 2.219, 0.705
0.643, 1.599, 0.872
0.192, 0.344, 0.16
0.461, 2.21, 0.757
0.647, 2.21, 0.94
1.024, 9.866, 1.467
0.264, 0.437, 0.218
0.419, 0.491, 0.236
0.977, 3.17, 1.073
0.571, 1.208, 0.51
1.05, 3.139, 1.092
1.195, 3.139, 1.252
1.282, 3.139, 1.483
1.536, 7.747, 2.067
2.74, 7.747, 3.186
0.831, 2.416, 0.828
0.86, 2.416, 0.954
1.056, 2.416, 1.15
1.159, 9.833, 1.712
0.86, 4.261, 1.074
0.378, 0.995, 0.341
0.482, 0.961, 0.432
0.497, 0.942, 0.374
0.73, 0.771, 0.403
0.978, 3.848, 1.301
1.332, 3.758, 1.497
1.011, 4.261, 1.502
1.531, 4.091, 1.907
1.126, 3.328, 1.359
1.732, 3.199, 1.59
0.8, 5.036, 1.047
0.806, 5.036, 1.06
0.208, 0.154, 0.069
0.876, 5.036, 1.088
0.874, 5.036, 1.173
0.186, 0.219, 0.114
0.322, 0.406, 0.196
0.827, 2.187, 0.895
0.847, 2.659, 0.903
0.996, 2.659, 1.017
0.711, 4.737, 1.032
0.446, 1.978, 0.563
0.186, 0.219, 0.114
0.16, 0.188, 0.089
0.34, 0.707, 0.285
0.333, 0.764, 0.268
0.379, 0.764, 0.301
0.865, 16.76, 2.046
0.471, 0.972, 0.521
0.273, 0.579, 0.212
0.113, 0.081, 0.037
0.78, 3.918, 0.922
0.717, 3.918, 0.883
0.85, 3.918, 1.036
0.126, 0.142, 0.073
0.721, 2.086, 0.868
0.365, 0.53, 0.267
1.418, 3.896, 1.406
1.491, 2.803, 1.211
1.034, 2.656, 1.161
0.486, 2.15, 0.617
0.497, 1.175, 0.633
0.19, 0.351, 0.165
0.433, 1.028, 0.565
0.298, 0.463, 0.204
0.832, 4.445, 1.256
1.091, 3.004, 1.406
0.424, 1.091, 0.398
0.548, 1.087, 0.625
1.092, 4.445, 1.909
0.291, 0.469, 0.231
0.326, 0.469, 0.331
0.945, 6.671, 1.411
0.354, 0.861, 0.409
0.595, 1.205, 0.515
1.749, 6.543, 2.811
0.931, 2.7, 0.978
1.267, 4.918, 1.453
0.239, 0.254, 0.118
1.708, 3.988, 1.746
0.861, 1.548, 0.649
0.833, 12.5, 1.724
0.409, 0.603, 0.246
1.297, 3.379, 1.335
0.438, 0.915, 0.398
0.464, 1.194, 0.445
0.933, 3.646, 1.113
1.639, 3.633, 1.554
0.618, 2.126, 0.723
0.721, 2.126, 0.824
0.812, 2.126, 0.991
1.04, 8.963, 2.303
1.956, 8.946, 3.961
0.411, 1.214, 0.414
0.464, 1.214, 0.476
0.512, 1.214, 0.572
1.791, 12.43, 4.091
0.199, 0.248, 0.114
0.654, 8.531, 1.335
0.144, 0.334, 0.12
0.177, 0.324, 0.154
0.595, 4.697, 0.95
0.619, 4.697, 0.976
0.662, 4.693, 1.121
0.131, 0.126, 0.071
1.276, 4.631, 2.311
0.163, 0.151, 0.064
0.777, 2.509, 0.905
0.896, 2.509, 1.176
0.412, 2.123, 0.523
0.375, 0.561, 0.293
0.197, 0.344, 0.162
0.404, 0.759, 0.308
0.897, 17.882, 2.548
0.258, 0.348, 0.175
0.18, 0.167, 0.07
1.013, 2.295, 0.986
0.675, 1.977, 0.68
0.787, 1.973, 0.796
0.904, 1.969, 1.013
0.53, 1.119, 0.417
0.574, 1.119, 0.434
0.625, 0.927, 0.441
0.644, 1.078, 0.54
0.474, 2.007, 0.666
0.776, 1.991, 0.884
1.315, 15.348, 2.232
1.392, 2.731, 1.387
0.564, 1.863, 0.604
0.347, 0.381, 0.158
0.425, 0.227, 0.16
1.551, 8.486, 2.625
0.242, 0.154, 0.066
2.14, 9.714, 3.009
1.401, 2.808, 1.429
0.877, 3.108, 0.767
0.872, 3.108, 0.822
0.478, 0.764, 0.313
0.899, 1.513, 0.624
0.609, 1.203, 0.511
1.259, 10.132, 2.005
1.187, 10.132, 1.945
1.264, 9.143, 1.89
0.349, 0.569, 0.288
1.528, 5.026, 2.482
1.153, 2.658, 1.238
1.842, 4.326, 1.932
1.036, 3.07, 1.121
1.445, 2.978, 1.383
1.08, 6.666, 1.725
1.279, 6.666, 2.006
0.475, 0.581, 0.311
0.554, 0.816, 0.42
0.835, 1.727, 0.738
1.113, 10.132, 2.284
0.653, 1.442, 0.751
0.413, 0.824, 0.389
0.67, 2.34, 0.834
0.884, 2.338, 1.022
0.641, 0.822, 0.384
1.386, 15.966, 2.279
0.448, 1.389, 0.41
0.271, 0.19, 0.094
1.648, 6.67, 2.338
0.42, 0.295, 0.16
1.331, 10.129, 2.159
0.913, 1.301, 0.571
1.228, 10.129, 2.209
1.389, 9.394, 2.374
0.276, 0.415, 0.207
1.583, 5.372, 2.676
0.843, 1.408, 0.68
1.89, 6.376, 2.709
0.59, 0.913, 0.429
1.116, 10.129, 2.272
0.615, 1.068, 0.536
0.412, 0.824, 0.389
0.677, 2.334, 0.827
0.891, 2.332, 1.012
0.642, 0.822, 0.381
1.204, 3.744, 1.621
0.415, 0.396, 0.202
1.531, 8.186, 2.542
1.228, 8.186, 2.382
0.295, 0.305, 0.154
0.438, 0.731, 0.307
0.994, 4.435, 1.198
1.179, 4.435, 1.478
0.576, 0.987, 0.435
1.618, 5.313, 1.774
1.757, 4.343, 1.958
0.939, 1.42, 0.537
1.359, 5.565, 2.102
3.878, 6.012, 3.208
1.087, 21.935, 2.792
0.321, 0.429, 0.215
0.595, 2.079, 0.639
0.78, 2.079, 0.834
0.915, 1.902, 1.087
1.141, 11.638, 2.834
3.088, 11.594, 5.736
1.248, 3.333, 1.871
0.241, 0.586, 0.221
1.431, 4.671, 1.8
1.322, 4.671, 2.273
1.594, 4.451, 2.555
0.614, 4.487, 1.012
0.543, 1.624, 0.763
1.599, 4.436, 2.551
0.338, 0.616, 0.198
0.264, 0.133, 0.055
0.758, 2.173, 0.715
0.808, 2.121, 0.855
0.749, 1.589, 0.678
4.237, 27.302, 7.055
0.592, 1.235, 0.633
1.283, 3.374, 1.295
8.782, 24.908, 9.306
11.095, 24.908, 11.08
0.929, 4.414, 1.202
0.942, 2.21, 0.992
0.405, 0.82, 0.312
0.469, 0.816, 0.46
1.319, 4.407, 1.833
0.587, 1.066, 0.538
0.668, 1.064, 0.752
0.774, 16.761, 1.937
0.463, 0.946, 0.506
0.271, 0.576, 0.208
0.115, 0.077, 0.037
0.67, 4.138, 0.858
1.435, 4.063, 1.859
0.56, 3.02, 0.705
0.614, 3.02, 0.799
0.125, 0.139, 0.072
0.658, 1.511, 0.661
0.365, 0.53, 0.267
1.044, 3.007, 1.376
0.687, 2.93, 1.051
1.081, 2.917, 1.31
0.483, 1.037, 0.445
0.482, 2.099, 0.606
0.496, 1.171, 0.63
0.19, 0.351, 0.165
0.432, 1.027, 0.564
0.296, 0.369, 0.172
1.669, 5.297, 1.925
0.289, 0.46, 0.221
2.148, 4.89, 2.093
1.124, 10.129, 1.956
0.322, 0.365, 0.136
0.389, 0.299, 0.155
0.769, 1.407, 0.596
0.801, 1.621, 0.837
0.857, 1.833, 0.883
0.822, 1.832, 0.887
0.838, 1.783, 0.865
0.734, 1.824, 0.809
0.662, 1.598, 0.671
1.582, 10.129, 2.742
1.56, 10.129, 2.775
1.534, 10.129, 2.863
1.94, 10.08, 3.523
0.191, 0.219, 0.116
0.991, 2.94, 1.449
3.937, 9.689, 5.206
1.325, 10.129, 2.601
0.541, 1.068, 0.54
0.412, 0.824, 0.389
1.292, 3.44, 1.581
1.324, 16.76, 2.837
0.767, 1.58, 0.827
1.045, 7.862, 1.71
0.888, 7.862, 1.458
1.234, 7.848, 2.007
0.248, 0.405, 0.204
2.306, 7.796, 3.752
0.999, 2.26, 0.967
0.514, 2.601, 0.719
0.542, 1.203, 0.628
0.19, 0.35, 0.165
0.433, 1.038, 0.573
1.877, 22.439, 3.529
0.625, 1.522, 0.57
3.562, 22.302, 6.748
0.706, 1.297, 0.47
2.21, 9.432, 3.148
0.451, 0.732, 0.267
3.97, 22.38, 6.514
1.628, 6.634, 2.557
0.968, 3.308, 1.1
0.701, 1.167, 0.665
2.938, 12.081, 4.604
2.053, 9.862, 3.887
0.78, 1.754, 0.656
0.923, 2.431, 0.833
0.556, 1.004, 0.356
0.537, 1.001, 0.345
1.51, 5.572, 2.082
3.214, 5.517, 2.817
0.98, 3.321, 1.132
1.464, 3.302, 1.707
1.974, 6.616, 2.062
1.361, 1.842, 0.803
1.186, 15.729, 2.641
0.368, 0.663, 0.345
0.792, 4.16, 0.919
0.645, 1.745, 0.542
0.3, 0.416, 0.212
0.52, 0.65, 0.361
1.12, 1.744, 0.75
1.101, 4.154, 1.446
0.414, 0.616, 0.342
3.234, 2.061, 1.457
1.231, 2.081, 0.895
0.854, 17.882, 2.45
0.256, 0.342, 0.172
0.179, 0.166, 0.07
0.693, 1.674, 0.724
1.048, 2.054, 0.971
0.541, 1.763, 0.533
0.622, 1.759, 0.596
0.885, 1.755, 0.882
0.524, 1.121, 0.415
0.578, 1.121, 0.438
0.634, 0.965, 0.452
0.644, 1.08, 0.541
0.464, 1.931, 0.64
0.757, 1.915, 0.847
0.897, 17.882, 2.548
0.258, 0.348, 0.175
0.18, 0.167, 0.07
1.013, 2.295, 0.986
0.675, 1.977, 0.68
0.787, 1.973, 0.796
0.904, 1.969, 1.013
0.53, 1.119, 0.417
0.574, 1.119, 0.434
0.625, 0.927, 0.441
0.644, 1.078, 0.54
0.474, 2.007, 0.666
0.776, 1.991, 0.884
1.006, 6.616, 1.395
0.276, 0.473, 0.237
0.343, 0.573, 0.284
1.749, 3.882, 1.7
0.888, 1.634, 0.679
0.778, 1.982, 0.669
0.839, 1.982, 0.753
1.233, 14.082, 2.025
0.782, 2.19, 0.692
0.874, 1.903, 0.668
1.155, 1.802, 0.764
0.84, 2.149, 0.775
0.942, 2.149, 0.889
1.002, 2.149, 1.046
1.022, 3.795, 1.143
1.583, 3.786, 1.335
1.596, 2.722, 1.13
0.383, 0.707, 0.298
0.398, 0.707, 0.346
0.372, 0.7, 0.352
0.62, 2.765, 0.655
0.903, 2.757, 0.867
1.209, 2.722, 1.155
0.381, 0.707, 0.297
0.396, 0.707, 0.345
0.37, 0.693, 0.349
1.121, 5.112, 1.232
1.3, 5.067, 1.374
1.453, 5.067, 1.784
2.101, 5.067, 2.314
0.947, 3.416, 1.172
1.521, 3.407, 1.497
0.865, 2.642, 0.938
0.874, 2.642, 1.046
0.601, 1.353, 0.623
2.361, 10.244, 3.478
1.907, 7.924, 3.013
